fdis,replicate,grams_required,species_number
1.698768491266541,22,309.9227653059982,40
1.7138716836630916,23,203.9405618547219,40
1.6524139340811375,24,237.56292764067996,40
1.716690989892319,25,311.9220623881964,40
1.7278621977266255,26,281.03220732441696,40
1.6580732523800692,27,268.1062691942841,40
1.7027523389273298,28,234.45104808652127,40
1.6189337800750123,29,373.57065624351446,40
1.7358721448936134,30,281.484330422907,40
1.6778711824519283,31,282.5597986216294,40
1.641373218562237,32,224.27787792185424,40
1.7226932680305989,33,238.96036323100108,40
1.6749372954282815,34,291.3421347701833,40
1.7465495834913245,35,239.1877116971419,40
1.722149884209974,36,216.55572613834764,40
1.689865419781127,37,263.1778723737646,40
1.6862937922504186,38,294.1920831450549,40
1.7056116438039646,39,269.352502760136,40
1.5874906017164025,40,255.35884964614053,40
1.6708970292766931,41,222.13573646494586,40
1.702000700371088,42,249.42293683672517,40
1.6582249636889987,43,252.64898421744974,40
1.7244268025320237,44,279.3015998841748,40
1.6503979199204504,45,296.6888884710734,40
1.618771208306411,46,269.7975243631585,40
1.6795070508357337,47,326.7289264421694,40
1.653220742994446,48,251.27662292502632,40
1.6233430342837416,49,257.22006791266733,40
1.6924871291451922,50,332.9638166263319,40
1.7520952918441188,51,213.87588579199843,40
1.6102171278297615,52,298.00778007136137,40
1.72307477870998,53,316.32119310073017,40
1.6594215832695796,54,290.8829398436888,40
1.7104562166070323,55,237.69033042760307,40
1.7075410158826485,56,229.1929979842171,40
1.6664995012460593,57,388.1336717710219,40
1.6550743005566761,58,311.5963187990289,40
1.670143102932747,59,281.1165739455978,40
1.6652665579441828,60,233.309074134509,40
1.6028536105024478,61,237.0578892990031,40
1.6725828650358452,62,252.6290314720959,40
1.6843140154855245,63,290.0294435309622,40
1.7357376653343022,64,221.7649650457033,40
1.6494351454766574,65,239.52577776789803,40
1.694815058654489,66,260.5369985472069,40
1.6604374260416344,67,255.83888263870554,40
1.6616730763368337,68,189.3315128125684,40
1.6607773915427295,69,256.83498908512024,40
1.7336056437758933,70,208.36638304112267,40
1.6433040283778944,71,266.3096411347723,40
1.6744676977865218,72,288.54220020329086,40
1.7043958486964648,73,232.34913762836592,40
1.7081796149346566,74,316.58751481831223,40
1.6953915746220527,75,335.92433224988986,40
1.6605661776150946,76,282.3114929632765,40
1.6427437062197452,77,247.93455546724027,40
1.6871663907638954,78,214.20325357148457,40
1.6949507313820185,79,249.31058551364893,40
1.6674207338373488,80,290.6705987157047,40
1.6677058289405153,81,295.82117602324234,40
1.6846082181308866,82,225.1925298491945,40
1.6786552016463723,83,263.0887201202309,40
1.6071911893674695,84,218.61219611137832,40
1.6699376077513122,85,276.08810332309986,40
1.6898213221402858,86,281.3615911289202,40
1.7309585431483296,87,269.4356775213941,40
1.692834807428773,88,272.1929060493499,40
1.6325346429871044,89,282.9050562721132,40
1.6375262155050163,90,218.1823329046745,40
1.6675548459178866,91,241.90952033199395,40
1.63874953947849,92,309.87399960988574,40
1.663768508401186,93,321.1019611408196,40
1.7322819325094827,94,211.89222717948496,40
1.6567420517917015,95,322.20647214090695,40
1.7317728235686558,96,289.8502631487155,40
1.6344650252332518,97,304.56230154240416,40
1.6063801692679693,98,215.53630563727293,40
1.6462420913964184,99,273.89440460247147,40
1.7274827798160455,100,265.69669609464916,40
1.6921798669508572,101,260.0866144783745,40
1.6804964098107824,102,246.18423229497046,40
1.6201719258606935,103,243.24156088312478,40
1.6745191628867153,104,218.385732632602,40
1.7035528082906108,105,222.12877000386612,40
1.6426135557139343,106,280.58912069006914,40
1.6316470826961897,107,207.94877216880803,40
1.72724566626203,108,209.22826472255448,40
1.692818475143096,109,296.4146919353557,40
1.6512886050725797,110,309.4700102710404,40
1.719647422544945,111,251.62938673971453,40
1.6809870168454197,112,208.64465661400047,40
1.6863308392239478,113,253.90453764390017,40
1.6639065403698787,114,254.07479894334858,40
1.6437998404725378,115,373.00322484173597,40
1.719859390513784,116,297.84314343449546,40
1.7152970324683974,117,253.08157140038477,40
1.6886518123781322,118,238.59721985663643,40
1.6161562785940067,119,273.2709206746467,40
1.7228514628500549,120,312.52739965124033,40
1.5883103030422911,121,261.3142085423886,40
1.621035853403112,122,239.35269599301074,40
1.6919948833671028,123,308.163678921212,40
1.6832369947973038,124,341.15700510178635,40
1.7249495377160755,125,215.28747214851643,40
1.6858204180558318,126,296.3388774422839,40
1.6232916647610423,127,233.58015287437956,40
1.6941870579737142,128,297.9307946253254,40
1.676674310009928,129,312.20944317968133,40
1.6488874581418216,130,301.4145125532196,40
1.6780994828991496,131,279.9334957095722,40
1.6786773076107295,132,269.9224112478139,40
1.6407093081249378,133,229.94413737158865,40
1.7050245264090331,134,236.52286538898582,40
1.6470158654081746,135,244.72827001967613,40
1.6756019966113402,136,380.26232961250327,40
1.6491051636238847,137,258.73245075865407,40
1.679358295144641,138,308.1582798525239,40
1.6410816952766645,139,333.16587331227583,40
1.7244829725520052,140,244.39107628045917,40
1.666754300422469,141,247.12651334363326,40
1.6784922603082948,142,196.6673841469268,40
1.6409486966982576,143,195.58884505113082,40
1.705166861967466,144,247.4335079519096,40
1.6121193018959326,145,266.919116606198,40
1.736522428419906,146,312.1017618776652,40
1.6369040863062594,147,221.73221890955548,40
1.731256327722108,148,260.14194643586757,40
1.6966983930758086,149,268.68570482059783,40
1.6730735216870336,150,255.64110385625864,40
1.7039526065166881,151,225.2173164024569,40
1.612824598989631,152,225.16142558001567,40
1.6959619209705992,153,245.1584373882178,40
1.6740258886210075,154,305.53966935245757,40
1.568354903435548,155,283.7738462835913,40
1.7177277370222719,156,223.50228483304662,40
1.696984986843748,157,249.6151594001416,40
1.6909107156281504,158,275.3872651805174,40
1.6057024847467747,159,241.36143823611317,40
1.6341676080990866,160,320.7840301072673,40
1.7129306369957138,161,254.29493500490443,40
1.6407577756413705,162,227.20395187013364,40
1.7212611218050555,163,232.72147302444685,40
1.6670298324889505,164,225.43278934015996,40
1.6697351351802374,165,226.9907377982843,40
1.689089552880508,166,266.87974699200026,40
1.6635121694484774,167,267.98374413967514,40
1.7342278552294679,168,234.97251279567172,40
1.6459204264499845,169,260.966868296089,40
1.699644754221212,170,269.0288812752199,40
1.5640754498352927,171,245.8841728560254,40
1.714408216967684,172,248.5733634126912,40
1.7275919476904285,173,255.97662055119378,40
1.702687883427463,174,256.49030126374373,40
1.763810455097411,175,216.78515102711816,40
1.647533445866312,176,263.9871225626258,40
1.6633317970320298,177,246.63465662564715,40
1.6077304048050471,178,277.1470370430116,40
1.6986294974127685,179,279.01693510321815,40
1.6146225696654326,180,278.9742140776587,40
1.7139164987938247,181,264.14948761349154,40
1.69779716799829,182,301.9599014677201,40
1.5974832993167092,183,297.7495002033409,40
1.6776720960385325,184,228.9704795331269,40
1.7111658700917478,185,196.00484955950105,40
1.6238084231125327,186,255.81218680436936,40
1.6276886667072787,187,221.30479168238128,40
1.6949393183384909,188,264.0265239172113,40
1.6041017619572546,189,219.27422810450136,40
1.683704744030053,190,293.635730076413,40
1.7625794527015386,191,360.3180020843395,40
1.7368797408086742,192,206.72103443103217,40
1.6783415245313669,193,276.8665433142407,40
1.6032936546758765,194,247.26573921168256,40
1.6946925347420048,195,233.48705760728853,40
1.7013675209538879,196,311.8165476857694,40
1.713143344625451,197,238.96519918095387,40
1.5823670592060688,198,252.96759610327996,40
1.627614261077687,199,294.24516313848056,40
1.6723363497782615,200,237.86641640099137,40
1.5615010468101,201,308.61867087712903,40
1.7512992215614642,202,290.0906217285689,40
1.7230241763642489,203,298.74793580441036,40
1.672767233355831,204,246.05031774921594,40
1.7057299609914947,205,264.7622451255472,40
1.6915817957111117,206,289.6651325305108,40
1.6862082662766462,207,226.30181451433117,40
1.647269710556698,208,257.8619598161275,40
1.6809112537038353,209,270.26970503440066,40
1.742288970888385,210,284.12511823652807,40
1.6712579199953126,211,284.4361532603347,40
1.6547646743836477,212,241.9486671848897,40
1.7142987405398327,213,245.1878208418114,40
1.6524644435804867,214,259.0469636927172,40
1.7223563402944488,215,256.3409221955876,40
1.70629699530176,216,213.0829541497041,40
1.5687754615711673,217,264.4131771154294,40
1.672070114730386,218,251.3405593426908,40
1.6742818000295419,219,289.8803021950944,40
1.7113967404495205,220,307.16977147495584,40
1.7529790267544203,221,235.78965047100365,40
1.7135440292786979,222,277.5804281475064,40
1.6699899980278103,223,260.93714319193435,40
1.7118649145095204,224,280.63247984145374,40
1.562616663594436,225,286.85904430759075,40
1.6640571751198248,226,271.1262036539153,40
1.6729016496891174,227,228.7908496600103,40
1.623656805639166,228,250.35098329080935,40
1.6389782774079051,229,306.20796908305147,40
1.6937478535979433,230,213.52208152331406,40
1.6963918923210208,231,346.42844577620787,40
1.7070112572756166,232,250.75843491331747,40
1.6787483887654582,233,270.9506303439923,40
1.6836693941010061,234,241.2788831634881,40
1.6889365071702396,235,220.95265065214684,40
1.6870755209152002,236,224.59879152816836,40
1.6505048369658062,237,248.02357901840307,40
1.7343290394641522,238,276.0252076785291,40
1.6609343608469462,239,231.0009613650426,40
1.7447165454664872,240,220.38396581639321,40
1.6665879494011198,241,305.7756138702843,40
1.6568148763076915,242,266.28406782558767,40
1.7194042588241998,243,294.4367988098165,40
1.6546619775226818,244,274.2172276936573,40
1.7309813730974095,245,271.49596303707483,40
1.739371692897518,246,238.42738669384283,40
1.6153081086944627,247,332.35124442386694,40
1.6780768676346867,248,264.1874105986824,40
1.7266506561932116,249,246.93657370952235,40
1.6344961596484673,250,261.2076897470848,40
1.6505464033355597,251,255.65067269863894,40
1.6981670734296916,252,267.133472485853,40
1.6964286732482532,253,211.39405366194035,40
1.6734680157664301,254,316.10133362723474,40
1.5310475393370302,255,256.4568706942683,40
1.6955488503305922,256,239.77993247943397,40
1.6070251658499661,257,245.61134338114607,40
1.6463961776760396,258,236.41976302945687,40
1.6803104133352427,259,267.79169167413386,40
1.670383196741294,260,276.58770521223107,40
1.6125117832720117,261,270.1892274268446,40
1.6640536816176261,262,293.81063557028517,40
1.746752412856073,263,268.96866376779826,40
1.6873460097650548,264,268.9490008120924,40
1.6291510110442822,265,290.4497420135633,40
1.6595426152774349,266,328.34537774733053,40
1.6876583047098777,267,312.40348790055606,40
1.7153494785520347,268,227.4202600041157,40
1.6721852970689988,269,218.38555788042456,40
1.6686005837358038,270,274.5614317058154,40
1.77580009591222,271,194.86044210597507,40
1.6667659158325983,272,255.3830550949216,40
1.7553762244512974,273,219.1926186130527,40
1.6974490871331145,274,300.8369390312303,40
1.6069457455345677,275,247.92493139548677,40
1.724119296415599,276,214.42278863391635,40
1.6265011416602024,277,346.75362389078714,40
1.6499208756714634,278,256.405769662238,40
1.649744754553026,279,270.1228180598347,40
1.6266975444106744,280,249.20139025452437,40
1.6055986324896623,281,283.53977782099,40
1.7145589217770951,282,284.22617551177046,40
1.7129405607113841,283,277.34808638697797,40
1.662508622706654,284,207.78124160943403,40
1.6441640912630544,285,218.43366520685908,40
1.6807405174176189,286,288.33679189817394,40
1.6509308558343108,287,203.75464172964632,40
1.6726610496483545,288,235.74588370304718,40
1.6841628677309752,289,321.1121230736999,40
1.5981433591125196,290,330.78563559118936,40
1.580568711122184,291,278.887294115882,40
1.6757251765524412,292,283.1829800159535,40
1.7026502233071121,293,241.29515904702328,40
1.6540576484323322,294,286.28625121465757,40
1.6633596421494814,295,263.31538282588895,40
1.6868689379790562,296,274.6473520187548,40
1.6518103956840509,297,286.3841906042627,40
1.7021700920550031,298,236.6167770496692,40
1.6504650554586715,299,262.22004674629187,40
1.623737079378109,300,297.0611734054017,40
1.7032363695954615,301,259.8840386805757,40
1.680371713818316,302,253.2372350107843,40
1.71789211925334,303,269.53265636913295,40
1.663928791478008,304,253.82419424446508,40
1.6588930934702844,305,308.3605067656527,40
1.665428351028241,306,285.71496231432235,40
1.738725234414105,307,254.16355428506395,40
1.6509444358081224,308,219.6987303656678,40
1.730368381746168,309,198.82396989082997,40
1.5634062882621866,310,233.56537136463874,40
1.6611331616682843,311,287.93152929170566,40
1.6503477696841355,312,253.31394890352144,40
1.6255578130744681,313,333.5840813122831,40
1.6423612036960151,314,291.1787733398715,40
1.699570750131662,315,252.30335832496337,40
1.713041442769781,316,216.8549873964419,40
1.7014308352418817,317,300.111809354439,40
1.6646572917412346,318,273.67258749023557,40
1.5935080888327169,319,258.48427533798525,40
1.6641745889691262,320,204.85016790450126,40
1.620861838995657,321,295.2503891834533,40
1.6815362970453875,322,253.64482496774966,40
1.659179748975236,323,301.0053545927725,40
1.685187628216195,324,251.10180467975078,40
1.7465847254747942,325,267.154752891106,40
1.7125277824611298,326,187.12988991621143,40
1.7262555016317584,327,207.59283021543328,40
1.6380683746592162,328,257.9485987707921,40
1.65344035674947,329,239.63560074245945,40
1.679422695042043,330,217.39668121999546,40
1.6954745428599114,331,244.92181762209384,40
1.588332525213467,332,297.50982775914196,40
1.7463990534224862,333,208.07222139835596,40
1.672254429163018,334,269.6871046498832,40
1.683996039935901,335,304.18547787974256,40
1.6352515936966323,336,237.2064372049079,40
1.6763384586637429,337,266.8211085541915,40
1.657565005579341,338,222.846498215854,40
1.6671345840892084,339,252.99354610614552,40
1.6968457718258807,340,271.2779890952512,40
1.5209311725092065,341,259.6292964805018,40
1.6997921480666385,342,299.1546852362673,40
1.729433058246714,343,267.572232530156,40
1.6880740350838468,344,263.5486078812832,40
1.6389140725488474,345,240.80693472131617,40
1.7308397624576035,346,307.1804267394159,40
1.7004210383997571,347,217.31150754475874,40
1.5845166523662806,348,284.01897714258564,40
1.7010504205261736,349,245.69106810216564,40
1.6527679848578174,350,301.2654504737682,40
1.6820208473340763,351,219.32393341399813,40
1.6795459653169307,352,257.4861942035502,40
1.6260470662666493,353,252.02362041843776,40
1.6089315786637264,354,241.99097810201263,40
1.7011638725295524,355,256.6913876039223,40
1.5968149683754906,356,275.02065553819773,40
1.6227969496731454,357,225.8047113706071,40
1.6396626339051081,358,246.64155957981023,40
1.6950802722879785,359,230.29424159698797,40
1.7059743904946227,360,249.3023780724404,40
1.7081138769856874,361,220.8588933862788,40
1.7015401638054164,362,296.3222384639643,40
1.6859548177503219,363,308.7309480076714,40
1.649921116000969,364,271.3718926834685,40
1.6568771669342108,365,220.7558999656884,40
1.7403948157576654,366,251.51674201980174,40
1.6139716803210473,367,233.34800365210572,40
1.6441643256153806,368,253.4353829858602,40
1.5833726872998377,369,306.4738871195498,40
1.6778724844495776,370,235.2688270520116,40
1.6914944113769832,371,228.28466399323884,40
1.63490309365874,372,225.23757345202003,40
1.6272386095095275,373,295.98788472704433,40
1.7298358301060628,374,270.42850035979546,40
1.7207751648544405,375,202.94326439591276,40
1.7187156503020666,376,206.99660255995434,40
1.6674448600617393,377,235.10517533693957,40
1.7183717724616812,378,261.7150236118813,40
1.5972576268658827,379,268.6013612093778,40
1.6938578961245585,380,263.4253655961128,40
1.6692069006590884,381,225.05607427733256,40
1.6526486172590844,382,305.7265748617667,40
1.6756315628069607,383,229.70688371969268,40
1.7033229147119808,384,255.62006964044662,40
1.6775893691140376,385,290.80776279780144,40
1.6664389800037145,386,285.49589862057474,40
1.7084631474117278,387,264.64635817172984,40
1.674840687775521,388,285.4048481034355,40
1.7103639181016068,389,293.9103618341859,40
1.6787226175005383,390,312.7998567153228,40
1.7356898049667904,391,325.86521398313374,40
1.7005133880532548,392,332.20499117679236,40
1.6963378479367683,393,270.9095693844334,40
1.56388423505379,394,269.3014913267192,40
1.696090905492116,395,227.39846827994737,40
1.7524919636102798,396,227.0343228056707,40
1.6685901664712297,397,221.38611270132668,40
1.6804576997522624,398,238.19550270395726,40
1.6429771893243426,399,319.3290062410705,40
1.6800841474841746,400,269.5148232031299,40
1.6409651222090909,401,240.7201620783644,40
1.7223787932321948,402,203.84313849783882,40
1.710294949849008,403,224.92231203301847,40
1.6804702385021428,404,210.91758107637344,40
1.668636955181689,405,221.3897835997917,40
1.6848322232531938,406,223.25774289106215,40
1.7587088550209913,407,270.98579228894954,40
1.6568144026964435,408,294.1030419933898,40
1.7211892219491847,409,267.3232497135013,40
1.684979795047936,410,276.7076159899304,40
1.695827240692004,411,337.75306822083826,40
1.7237942229032215,412,235.37497880119113,40
1.6108460219401088,413,324.3711793227626,40
1.755010550831268,414,267.9066743025325,40
1.5581969859191451,415,250.67196262628474,40
1.7569026434329256,416,251.7187640643645,40
1.676566907422815,417,228.9207858569238,40
1.643013483249828,418,223.5215542100059,40
1.6566732977445013,419,304.04774234868836,40
1.6915613033378534,420,267.44592957908117,40
1.7197593091467975,421,252.54166743473235,40
1.6369913873467872,422,273.6430406689878,40
1.7125967558012838,423,249.396750753097,40
1.7140045674252318,424,195.8983184355417,40
1.6375617102150741,425,249.82366878562462,40
1.7158194036164827,426,247.21074429552672,40
1.7273936805604493,427,338.2691106397661,40
1.6703740364650141,428,221.48307628632614,40
1.7009743653477323,429,205.8409255935544,40
1.6759501951862574,430,327.0729751136364,40
1.6871401782535476,431,226.8352191127586,40
1.6297412946214105,432,271.4807641033156,40
1.6762559456437962,433,278.4390901428629,40
1.6401495789252738,434,243.9095585116566,40
1.6782224365865424,435,251.78534987228585,40
1.7047511179587982,436,232.9524679818276,40
1.7259666422976605,437,260.50554207012306,40
1.6571299722611001,438,295.8234928615147,40
1.7315805293011834,439,261.414361702317,40
1.6804476842715392,440,206.73381135083486,40
1.6907277245185235,441,280.80216904896525,40
1.685886141743686,442,258.1883102939806,40
1.7025691888132801,443,252.1048161266751,40
1.6961258590699717,444,248.91985152548838,40
1.6868713677647658,445,275.68952829972636,40
1.6734022339643926,446,315.8262682672534,40
1.7005214286323902,447,280.21874549284166,40
1.7137184112860115,448,290.8431298073061,40
1.7174471840489631,449,197.0527812205331,40
1.7224011627657698,450,249.95308332875928,40
1.6020478648702334,451,250.6672396458627,40
1.6832740192561766,452,225.0509903948892,40
1.680195460251498,453,232.12606418318046,40
1.6814556357004382,454,246.06765952713985,40
1.6782522216450773,455,259.51459601516814,40
1.7124539818159086,456,213.16392053200445,40
1.6616154805330603,457,223.6775159683276,40
1.6729035891918642,458,237.54032888261003,40
1.6621817056111694,459,280.7484179928949,40
1.6796084114484398,460,313.0697373050894,40
1.718243133386404,461,301.4699354788915,40
1.7476394868221838,462,253.51593648353725,40
1.6926378562085003,463,322.73279880662636,40
1.6486792196792113,464,309.7301910821874,40
1.677842820513216,465,261.80526608657,40
1.6348729482115327,466,225.51060979535922,40
1.6990102750218115,467,221.64370586507033,40
1.691399373552926,468,243.74155000399762,40
1.7122931033218727,469,305.82544179694304,40
1.7238055816369566,470,275.26310027044275,40
1.6219495969226465,471,239.41241210966746,40
1.6301132875768354,472,302.12817841736444,40
1.673634252072101,473,249.33939998943697,40
1.6818820240290027,474,370.550093333866,40
1.6887448147435093,475,344.17890653566957,40
1.670065173682648,476,286.8208325785387,40
1.638348118269923,477,253.5998464061513,40
1.689516043526303,478,239.3429189950569,40
1.749718007704259,479,215.31870435503927,40
1.6319344485677214,480,265.790728100509,40
1.675610940272335,481,253.56080090549716,40
1.7153056092334817,482,266.50153861710174,40
1.6977426423764665,483,217.00031643013997,40
1.6496603057551056,484,225.6876848169624,40
1.646090853837363,485,288.3852085087802,40
1.6175419685180625,486,348.3281731273161,40
1.613656063939515,487,236.86784452986774,40
1.590814881061376,488,209.81633588434192,40
1.6321435619830118,489,225.28347496244717,40
1.6200564393006172,490,258.5036732665997,40
1.6803750903171923,491,250.95932297479888,40
1.5799169180022838,492,260.15609721999283,40
1.6659718168155782,493,247.1791445347566,40
1.7313572419092673,494,244.80427533807384,40
1.686702509554332,495,231.11688698619784,40
1.6491083728636984,496,261.94804610352634,40
1.6978213655812044,497,306.643139954876,40
1.7169300156121037,498,287.85670298535143,40
1.6179109931554383,499,319.4326240755595,40
1.7495604189064422,500,256.3318369044665,40
1.756555396113389,501,257.51699334339116,40
1.7687113618454382,502,207.60089455867174,40
1.6690845935172056,503,208.34098014171843,40
1.6858309488711103,504,277.8511302680908,40
1.7256792335087063,505,231.32152093994358,40
1.672921131327244,506,299.856539323577,40
1.6637756289222174,507,272.83772865635393,40
1.6350500583162095,508,262.91086340908464,40
1.6866752167213659,509,243.3081241601454,40
1.7070763117157277,510,232.8624943347675,40
1.7192811378273931,511,252.17308433225426,40
1.6834739413264372,512,298.9764360033346,40
1.605275437213065,513,256.73974341193576,40
1.7966819032314827,514,309.22511476215055,40
1.7226902364493983,515,215.91507024256322,40
1.6966932522182625,516,216.87185152611818,40
1.7022121397464023,517,271.8633415345967,40
1.7542527938235686,518,292.4393698652209,40
1.723378018439469,519,250.92471201720568,40
1.6690835181253754,520,257.7475521136984,40
1.6158157859822002,521,302.5161132909692,40
1.6663497162281462,522,281.49542141615035,40
1.594430842017268,523,258.82443852679165,40
1.6344261273716554,524,329.97441634543316,40
1.7155093633701193,525,346.1089372712462,40
1.6311846778048253,526,307.97638162690833,40
1.6573529880464624,527,240.32347138535607,40
1.625999645827071,528,233.88805710307952,40
1.6249580226894935,529,259.93121785819073,40
1.6716556924366057,530,242.3026318842828,40
1.7229290132475175,531,287.1976537948013,40
1.692372510283319,532,293.8008812173885,40
1.6294312129054198,533,250.67373132613227,40
1.6424686576200807,534,327.2175008543534,40
1.6964471374884027,535,249.26782037039743,40
1.6224701317519834,536,317.5498101359595,40
1.603825172675234,537,223.60438929919488,40
1.6458878879916568,538,286.41924743826166,40
1.6079930113220349,539,218.6569162486613,40
1.7102271814404078,540,282.6278636958001,40
1.7308115125276504,541,218.2613806117471,40
1.614592581910797,542,268.36122531084925,40
1.6769418671846374,543,298.6980149343667,40
1.7222903270107242,544,313.42555447551655,40
1.6150736222211504,545,246.313156108736,40
1.666550304302503,546,204.61583454432704,40
1.616963259337457,547,274.92386571088196,40
1.7127982420621553,548,209.802818361673,40
1.6134878624384474,549,317.1523273340235,40
1.6250834445277718,550,323.40266017609525,40
1.7635173325120967,551,245.5071154167485,40
1.688513410565514,552,241.36932749300047,40
1.7170274362328268,553,237.03918971164646,40
1.649617962767854,554,212.090651064159,40
1.7228136969359018,555,227.25994434368442,40
1.6731527472397356,556,277.1829304989146,40
1.7027664146954014,557,325.3623682019646,40
1.691001477409289,558,267.6560227287225,40
1.7009521047181022,559,304.30483503388143,40
1.6474608655568432,560,261.141864824838,40
1.7251080905472331,561,222.01020604379943,40
1.663198848993891,562,298.5655485083499,40
1.6998862867761808,563,341.4903061652266,40
1.6128832143346916,564,251.95370657031282,40
1.7373251297145789,565,224.95154842199776,40
1.702981477914424,566,246.29888862766066,40
1.6493211980987443,567,258.7763859006235,40
1.6933657164498257,568,265.0444635735474,40
1.646943193368783,569,257.02705899871745,40
1.6569215414569882,570,201.2872673661294,40
1.7090920803139025,571,257.13319983427976,40
1.7046670768964145,572,205.02323633182667,40
1.73052785607969,573,302.88922044999885,40
1.7123313185643076,574,261.26864337850975,40
1.640905602380934,575,219.93352111656716,40
1.6739706827342495,576,287.58310484837983,40
1.7246314452374236,577,257.69323070051934,40
1.6857905977955827,578,225.09825534981007,40
1.6898355254041835,579,252.25468821233844,40
1.6966991988373068,580,254.8873073630244,40
1.6263701693573922,581,301.72541509279137,40
1.6166272511064836,582,264.9859283551184,40
1.6840005525053499,583,232.66529272955466,40
1.7375208603577086,584,194.4930532777831,40
1.6272757820759147,585,232.46809838890985,40
1.7161100818549264,586,230.1713912735859,40
1.6818941766241386,587,282.4887656716694,40
1.6331454669489969,588,294.50246198817985,40
1.7174650163371301,589,250.7147858148384,40
1.6778971150524957,590,246.69493422068913,40
1.7022303362608902,591,254.37044524149397,40
1.7085854009146435,592,329.2628942423376,40
1.6768837411548507,593,351.53927982734353,40
1.6234649871782636,594,274.2071693496971,40
1.730896323113847,595,245.51824840524745,40
1.706683056560291,596,294.0046986981946,40
1.6676540064707015,597,247.33600267112837,40
1.6228746197847008,598,267.40727461536295,40
1.717150047278875,599,219.32561242610046,40
1.7391187438489635,600,227.622503404928,40
1.7515418479899423,601,303.63503204392134,40
1.6350850474888285,602,227.6411045012019,40
1.63281309640174,603,309.54681362039383,40
1.6677455419482317,604,264.662822915925,40
1.7645976049495353,605,240.28062774982615,40
1.7537976268871514,606,200.23339638750696,40
1.7181449232771715,607,291.5190628636232,40
1.6637801186465353,608,257.6431486569492,40
1.6686917008745508,609,269.12054883028276,40
1.6466336556975265,610,296.11142818567475,40
1.7353251951546036,611,213.07667006271993,40
1.6160756845562347,612,261.9147838400559,40
1.720158229930482,613,267.3128453414972,40
1.717595219869016,614,211.86541450344217,40
1.6834461106441942,615,242.16832666917725,40
1.6496067297194066,616,254.33437902393905,40
1.7126533035257778,617,219.21176508760325,40
1.7073794831622096,618,238.5028210028144,40
1.7325155503812824,619,277.0760805803075,40
1.647411914598575,620,244.7523394656718,40
1.6786239629324697,621,228.77822584194587,40
1.6590775277608993,622,259.97252832012845,40
1.7538385083182315,623,358.33772111255024,40
1.6265120337567691,624,305.9907809751608,40
1.613342826768961,625,254.63405363726218,40
1.707540993065414,626,272.11154473772734,40
1.689640518896154,627,303.28287644390593,40
1.7184519695622325,628,308.87180095391915,40
1.71543423511911,629,215.46190532028703,40
1.6883335004617326,630,229.9028419525191,40
1.7419777507954943,631,214.53294751861364,40
1.6446902813607671,632,300.1736309431845,40
1.537829595758271,633,241.08906930711655,40
1.6677042474118564,634,259.81814911264007,40
1.6926849700662188,635,249.5006436530721,40
1.6943464646961561,636,275.8419285222205,40
1.7356240674048575,637,261.11385531058534,40
1.686383305864192,638,227.82532285334435,40
1.706572373766288,639,223.95762702555,40
1.6505147208395736,640,264.92615064774657,40
1.6123494380919041,641,278.10078526491134,40
1.6233659555535145,642,226.00059119946843,40
1.666065333928686,643,231.32577027039721,40
1.6353569987584748,644,339.9376273422989,40
1.7050858738175942,645,303.20965612663866,40
1.55458569437157,646,290.4132739394439,40
1.634050337662213,647,299.3306335225254,40
1.651889824948519,648,230.63473643582873,40
1.6598055053741425,649,353.01246393862607,40
1.6555376233335537,650,359.9038281271842,40
1.6769546893009615,651,348.1422210348142,40
1.706281610114359,652,246.3756461236076,40
1.6960581569868407,653,208.84644025726362,40
1.6186509850079343,654,267.50575383928054,40
1.7208331749227859,655,234.85521011669573,40
1.6166287343502823,656,236.2696569006612,40
1.6534113227307412,657,251.5282863128207,40
1.6816926120620586,658,285.22468766395184,40
1.7071811733872386,659,303.4833230129231,40
1.6413392873077033,660,240.3436533020441,40
1.6510449078329597,661,277.0589719410704,40
1.597116352397925,662,262.9641222348853,40
1.705504431245917,663,273.7717742231946,40
1.5866198020378703,664,281.2471125217975,40
1.7316392892651524,665,320.75937920968454,40
1.676357412131394,666,392.7577674447926,40
1.6691077366819276,667,239.44195382089222,40
1.7032962924571926,668,311.2892395791702,40
1.6884826005255664,669,241.554985554569,40
1.6084493360717211,670,254.3234571136945,40
1.6729207126320347,671,260.21155037704165,40
1.703705139969553,672,288.264765118029,40
1.707557658136066,673,300.81244565766013,40
1.6076047470038204,674,310.040740387032,40
1.7433809535403655,675,220.9784414749672,40
1.6450761479426308,676,225.85467960472033,40
1.5980520458570828,677,303.0949365913834,40
1.6405432359661347,678,235.83405281568344,40
1.6961156647086235,679,268.8954183803723,40
1.6789992186446134,680,299.9720438532113,40
1.7316469075882697,681,250.41674606964276,40
1.6225358438569146,682,267.6574563232197,40
1.653494985932867,683,286.9499901130954,40
1.6753490561377387,684,379.72624876735114,40
1.6823593622045814,685,281.50472272821844,40
1.7074179569182104,686,267.3980870908231,40
1.7272832875717452,687,332.7045859706396,40
1.671288519330768,688,256.6481486858612,40
1.656737859504749,689,227.18688943927296,40
1.6961373652659293,690,297.9819849985187,40
1.714020230419229,691,296.1927154738345,40
1.7086135087575596,692,230.49320293577205,40
1.7412792406998563,693,231.26693977721558,40
1.6508070099144248,694,304.6977558245594,40
1.5847125995838947,695,322.1425244988942,40
