fdis,targets,replicate
1.755172393031972,4,2783
1.785845823776557,4,2784
1.764538883466652,5,2785
1.7678528992570908,4,2786
1.7151050305941289,3,2787
1.796420619890803,5,2788
1.795926466385571,5,2789
1.7624896100043947,3,2790
1.780876617410265,3,2791
1.7480680780046698,5,2792
1.7492766819340346,5,2793
1.7518560066255477,2,2794
1.7555398283558108,4,2795
1.7892024606959187,4,2796
1.6864591412123482,4,2797
1.8050868475257817,4,2798
1.6716153647855811,4,2799
1.8067204415569311,5,2800
1.7844569812244253,4,2801
1.7061961123392362,2,2802
1.6546490610844888,3,2803
1.756737506186297,4,2804
1.7311615495856763,4,2805
1.8160851303999876,5,2806
1.8707207336366227,3,2807
1.7519291343445502,5,2808
1.7803240277689452,5,2809
1.8043630855049309,5,2810
1.7703341349179134,4,2811
1.8162109183714203,5,2812
1.7416925343514542,4,2813
1.7835096256183403,5,2814
1.7852609724066197,5,2815
1.8057532476988745,5,2816
1.7791224841728976,4,2817
1.6128981378529148,4,2818
1.7294282791631594,3,2819
1.7323558790186726,5,2820
1.7815714441539217,5,2821
1.709817399499359,5,2822
1.803591895539966,3,2823
1.7352137204007625,5,2824
1.6988536648915022,2,2825
1.7421357115835954,2,2826
1.6902595503771878,5,2827
1.6554314992387682,5,2828
1.8087604925752128,5,2829
1.7809854684729998,4,2830
1.720305619409358,3,2831
1.826692555523818,3,2832
1.7370530998696885,4,2833
1.7218979457443164,4,2834
1.687632597766406,5,2835
1.8354238960684721,5,2836
1.7005174858802197,4,2837
1.73635616204819,4,2838
1.8240534847468695,5,2839
1.8062301053869632,4,2840
1.7228364617032947,5,2841
1.6953176485452754,2,2842
1.8326627558076318,3,2843
1.8129979738268696,5,2844
1.6687876173232277,5,2845
1.750512542989807,2,2846
1.8833346366073953,5,2847
1.7979869104713422,5,2848
1.7038777278366037,5,2849
1.7948179953005536,3,2850
1.7991667554247588,3,2851
1.7256231617539228,4,2852
1.7799705627009916,2,2853
1.83543433191745,5,2854
1.7531230456643858,5,2855
1.6702861725299427,3,2856
1.8099758721184351,3,2857
1.7587565096489057,4,2858
1.6803994470275065,4,2859
1.7584594479857216,2,2860
1.7447307247092887,4,2861
1.722025655154276,3,2862
1.795068710819481,5,2863
1.8106845859078884,5,2864
1.7542196779722072,5,2865
1.7931461690812422,4,2866
1.7951127873541828,5,2867
1.7494963768173686,3,2868
1.7710445928854663,5,2869
1.7378439464357598,5,2870
1.7455742813005954,4,2871
1.8230919733049589,2,2872
1.7640021548410316,4,2873
1.77930219182528,2,2874
1.7746527649520751,4,2875
1.6520106127588403,4,2876
1.7442343529493372,4,2877
1.7707496950036608,5,2878
1.7249205355814567,5,2879
1.7309949610748832,5,2880
1.7264536958363697,5,2881
1.5722370781962811,4,2882
1.8322507988023484,4,2883
1.7572440790320205,4,2884
1.69788920077145,3,2885
1.7617144532240103,5,2886
1.7606719633501584,4,2887
1.826011211613024,4,2888
1.789076830077851,4,2889
1.7139443018635068,2,2890
1.7410994237299993,4,2891
1.803898790832417,4,2892
1.7951897114254738,5,2893
1.775733801997203,5,2894
1.698414084441352,5,2895
1.7663419512586493,3,2896
1.783244971233135,3,2897
1.6654479820850832,3,2898
1.6723013823408848,2,2899
1.8261630846529227,4,2900
1.8143512636807952,4,2901
1.8175814097568097,3,2902
1.6806359736673653,5,2903
1.7238811503032079,4,2904
1.7056759569224205,3,2905
1.763885420239062,4,2906
1.6901265296890569,4,2907
1.7514842490052644,3,2908
1.7627662554197492,5,2909
1.7874081716444654,5,2910
1.6707577709349,4,2911
1.7905980547746043,3,2912
1.7566340416473758,3,2913
1.7925247695922384,4,2914
1.7961387635511208,5,2915
1.746542085477623,5,2916
1.6467244296849988,5,2917
1.80306129746439,4,2918
1.7653910670682804,4,2919
1.8261432822029946,5,2920
1.6702288648816495,4,2921
1.6860459490758337,5,2922
1.7916040117841803,4,2923
1.7771700418624974,4,2924
1.7711979646425824,5,2925
1.8060155778142495,4,2926
1.718864374464541,4,2927
1.7498097537266415,3,2928
1.7160460261317394,3,2929
1.6285519688248826,5,2930
1.6755241121659818,5,2931
1.7491247324859003,4,2932
1.6991271301996533,4,2933
1.7436900366198103,4,2934
1.759491585606786,3,2935
1.7906940047376374,4,2936
1.8354367789608141,4,2937
1.7466684937282106,3,2938
1.7121456446053123,4,2939
1.6425123669343022,3,2940
1.783449834188278,5,2941
1.7802742684019883,2,2942
1.671031404524739,3,2943
1.7104058231737074,2,2944
1.7362130425869762,4,2945
1.7885728756353434,4,2946
1.7692144246772474,2,2947
1.706304304704681,4,2948
1.6427904742803079,4,2949
1.8052632445908519,4,2950
1.78737225694571,3,2951
1.801841270478827,3,2952
1.773781360001923,5,2953
1.6985113863372905,4,2954
1.7146047713752064,3,2955
1.735771821501594,5,2956
1.7847684416052931,5,2957
1.767297427070142,4,2958
1.6900983307930926,4,2959
1.7155086180095005,3,2960
1.798225554403281,5,2961
1.865336770643801,4,2962
1.7492335036762896,4,2963
1.8447453844127875,5,2964
1.7965250460633615,5,2965
1.8093532312597531,4,2966
1.7282427760248336,4,2967
1.735434699559227,5,2968
1.7130002899957248,4,2969
1.7627788073426758,5,2970
1.6571226553667386,3,2971
1.8362937965599069,4,2972
1.830521051363006,4,2973
1.8102830404905244,5,2974
1.7431146228497236,4,2975
1.8277764700856256,5,2976
1.7628728195075685,5,2977
1.7427797600735169,5,2978
1.8048715966978666,5,2979
1.7881502014416406,5,2980
1.7384796731012933,5,2981
1.6436705173562274,2,2982
1.8593854534633671,5,2983
1.7972755874658066,5,2984
1.7356459520306788,3,2985
1.8104543943625768,3,2986
1.7344963946898713,2,2987
1.7892614375815685,4,2988
1.8070971111715852,3,2989
1.7804197225724328,5,2990
1.7654054827312806,4,2991
1.7509011412344395,5,2992
1.6567737782608607,4,2993
1.6376222001338292,3,2994
1.681996890281966,5,2995
1.8443485768539767,3,2996
1.69333793903385,3,2997
1.7737097118340635,3,2998
1.6563766113120284,2,2999
1.8014120020227273,3,3000
1.832774091898439,5,3001
1.8364852785631285,4,3002
1.7333995515022373,5,3003
1.7196045348132336,4,3004
1.7877661241748553,3,3005
1.8313445762047678,4,3006
1.7916623517355028,3,3007
1.7282655720193039,3,3008
1.7031783931593147,3,3009
1.8381080150729567,5,3010
1.7389749355260737,3,3011
1.7944907193640252,5,3012
1.764050401108688,3,3013
1.7932314573074408,4,3014
1.8173116459779723,2,3015
1.7338189511276432,3,3016
1.7104364820352473,5,3017
1.711091851830258,5,3018
1.7786438400746234,5,3019
1.7967144421069339,5,3020
1.6918948999574301,5,3021
1.746889793645894,4,3022
1.822605904617149,4,3023
1.7243962485561497,5,3024
1.6584202388054354,5,3025
1.8243240249158845,5,3026
1.6038851305761583,5,3027
1.7329353979497182,2,3028
1.6731171740226984,4,3029
1.8244215849701924,5,3030
1.7414658463386008,5,3031
1.7296861980655525,3,3032
1.8346320286851192,4,3033
1.7251783064617225,3,3034
1.765419470577052,5,3035
1.705508577951352,3,3036
1.7025317763623857,3,3037
1.707218002718252,5,3038
1.773277795536924,3,3039
1.7850999908289509,5,3040
1.6600318973745902,5,3041
1.734328886470396,4,3042
1.766501116471915,5,3043
1.7199186813577743,5,3044
1.8163844875017479,4,3045
1.8060349366408865,5,3046
1.8380084178246343,4,3047
1.8134650215928674,3,3048
1.7586869677539856,5,3049
1.7833184535612303,3,3050
1.8001773839228004,4,3051
1.7865562132729569,3,3052
1.7036835645552777,4,3053
1.8068106610527181,5,3054
1.6323764243869863,4,3055
1.7388325994882574,3,3056
1.835228122286353,5,3057
1.6833692383942496,5,3058
1.6336561383908024,4,3059
1.6994357424549424,5,3060
1.6933963771668281,5,3061
1.7622094555938403,4,3062
1.8250979117985218,5,3063
1.777942864142784,5,3064
1.8434941054765723,5,3065
1.6947360918601582,5,3066
1.8116496207415,4,3067
1.7748780705936387,3,3068
1.803961240486555,5,3069
1.8158722075334672,5,3070
1.7460831942178143,5,3071
1.8006766731585748,4,3072
1.5686541282963595,4,3073
1.7911172589094086,5,3074
1.8014374348307758,5,3075
1.7922635748374627,2,3076
1.8334072148810414,5,3077
1.65857938992322,3,3078
1.7956563254261124,4,3079
1.7226241691000226,2,3080
1.7350806876259521,2,3081
1.6764432488973378,5,3082
1.7558010475810826,5,3083
1.7173950044914392,5,3084
1.7193399030200243,3,3085
1.6279931610058338,3,3086
1.6844658171984424,4,3087
1.7852534333134056,5,3088
1.8200475791590862,5,3089
1.839856766362774,4,3090
1.8632145833838785,4,3091
1.7725347782665177,4,3092
1.7852091512306214,5,3093
1.8284191535007026,5,3094
1.7077167809484486,3,3095
1.6799412187497365,4,3096
1.764533906683616,4,3097
1.7123783399934411,3,3098
1.778512079487442,5,3099
1.750016479259641,4,3100
1.7956483482543184,5,3101
1.8159192212950017,5,3102
1.6571937577580147,3,3103
1.8053801494299577,5,3104
1.6888190941522925,4,3105
1.6802966632110394,3,3106
1.7595605185892897,3,3107
1.8131542776372869,5,3108
1.7555654036869683,4,3109
1.8098324984279213,4,3110
1.7392604594125882,4,3111
1.7994938794660462,4,3112
1.7617756779768308,5,3113
1.7220889552753107,4,3114
1.7359516723772974,4,3115
1.7812243283732108,5,3116
1.7725204622200876,5,3117
1.7643177460889663,3,3118
1.649355921331783,2,3119
1.7897012674186066,5,3120
1.7072315338359156,3,3121
1.809161833930612,3,3122
1.720841911881773,2,3123
1.7672344587434043,3,3124
1.7969147920860826,5,3125
1.7633430677636057,4,3126
1.7187513587353103,2,3127
1.8079553421729067,5,3128
1.761124803013867,4,3129
1.7145953793508142,5,3130
1.6954996535439082,5,3131
1.776152958491799,5,3132
1.8660236183583092,3,3133
1.7496996314135376,4,3134
1.6601396619244277,3,3135
1.8281109681347327,3,3136
1.7566728805791825,4,3137
1.8275187767659564,5,3138
1.517980682973938,5,3139
1.833877348167946,4,3140
1.8005943900829913,4,3141
1.7276903312579788,5,3142
1.7399006515393662,3,3143
1.8156341633339899,5,3144
1.7620581092943048,5,3145
1.8058401114220737,5,3146
1.822315093412635,5,3147
1.7239413945087527,4,3148
1.8476515025834452,5,3149
1.7878150540938467,5,3150
1.7637299305896998,5,3151
1.7963504163201929,5,3152
1.723748030750842,3,3153
1.7402023072488262,5,3154
1.8057651483659434,4,3155
1.759916880997294,2,3156
1.7512022299561618,5,3157
1.792399585546932,3,3158
1.6894435133738863,5,3159
1.7425878486856443,4,3160
1.8075573521754111,4,3161
1.6925057528168133,4,3162
1.769733648084172,5,3163
1.803926028362347,5,3164
1.7852418068625042,4,3165
1.8113158306331143,5,3166
1.8098399140631076,5,3167
1.7376411812247912,4,3168
1.7931413429747536,5,3169
1.8036533016332186,4,3170
1.7698595911247312,4,3171
1.7206221507621091,3,3172
1.752268073930312,4,3173
1.7596777813863587,4,3174
1.745472749415132,4,3175
1.6899219064858904,2,3176
1.6645906414273324,4,3177
1.7244593745965602,2,3178
1.73751202023517,3,3179
1.7982933090042401,3,3180
1.7674740991314715,4,3181
1.763565344649288,3,3182
1.5713363292576956,4,3183
1.77193988634938,3,3184
1.7436327074672966,3,3185
1.811630627698134,3,3186
1.637025829682149,5,3187
1.8305367401500576,3,3188
1.7544116525411275,4,3189
1.7819666952048923,5,3190
1.6817775589846509,4,3191
1.790933988039038,4,3192
1.5698243584644582,4,3193
1.7262253077228444,5,3194
1.6592335516977503,5,3195
1.7903377871153545,4,3196
1.7933982328746674,3,3197
1.815964083365977,2,3198
1.7144172173555432,4,3199
1.7967292616800143,4,3200
1.6415177733118298,5,3201
1.7367355168080252,5,3202
1.6534363448494271,5,3203
1.7428042081344972,5,3204
1.7671654226049074,4,3205
1.7207966664872685,4,3206
1.7479360726818214,5,3207
1.73025724820954,2,3208
1.7315071935470865,3,3209
1.7158242675680337,4,3210
1.7828220751387527,5,3211
1.827958541638623,5,3212
1.8045769370199518,5,3213
1.7223219100451328,5,3214
1.6503912074885008,4,3215
1.7458313830177332,4,3216
1.7534773818287586,3,3217
1.6375509665148893,3,3218
1.8201627470577786,5,3219
1.8042210265058707,4,3220
1.7323501919924076,5,3221
1.82858056299251,5,3222
1.8275480257069734,5,3223
1.791523122383738,5,3224
1.7389093644608515,5,3225
1.8276077919595117,4,3226
1.7914374998741516,4,3227
1.7273741268948488,5,3228
1.7846932972638292,4,3229
1.819863239701311,4,3230
1.7446580115313612,4,3231
1.7557641992657835,4,3232
1.7215795465226147,4,3233
1.760885826110631,4,3234
1.7483421659672422,4,3235
1.7050399028922403,3,3236
1.811554329068036,5,3237
1.8406272471524985,4,3238
1.798412910016704,4,3239
1.7846520383237312,4,3240
1.8009324801987419,4,3241
1.7913994475666324,4,3242
1.744282810921782,3,3243
1.7774156705732076,5,3244
1.7349286058844775,5,3245
1.860815171607746,5,3246
1.7833668749021085,5,3247
1.657379222349625,5,3248
1.7594187384983229,4,3249
1.7668572247573917,3,3250
1.7681537638842328,4,3251
1.7750524849516043,5,3252
1.7983690253788036,5,3253
1.7525938719642333,2,3254
1.7766232574699494,5,3255
1.8182201610889415,4,3256
1.7763748620810031,5,3257
1.7158343075355007,3,3258
1.8373247012106186,5,3259
1.7813622104487714,5,3260
1.7581785648973898,3,3261
1.631938738891097,4,3262
1.7213591328373639,5,3263
1.7228540261589171,4,3264
1.7950393535680012,3,3265
1.6486257739135766,3,3266
1.7171924897391608,5,3267
1.6815372966639788,4,3268
1.7248116992231903,3,3269
1.738801719626617,5,3270
1.762511381847834,3,3271
1.7435804000552522,2,3272
1.762912098773387,4,3273
1.7917566646683685,2,3274
1.7623703585345656,4,3275
1.709001214495369,4,3276
1.6580826613698416,2,3277
1.8286045202994152,3,3278
1.8136040115566305,4,3279
1.8185703251794418,4,3280
1.8035332134185764,3,3281
1.6328561647764623,4,3282
1.8138191031863247,5,3283
1.7795502563007202,3,3284
1.765617046416052,4,3285
1.760442337003958,5,3286
1.7235036851336083,3,3287
1.7351796890826505,4,3288
1.82661690502524,5,3289
1.7358945151335465,4,3290
1.7897772678921906,2,3291
1.7968569732538264,2,3292
1.829838263258448,5,3293
1.7308937211953186,5,3294
1.7300113180370882,4,3295
1.7793308193763688,3,3296
1.795106382925605,5,3297
1.7748124096095919,4,3298
1.70374158309554,4,3299
1.7412233146067966,4,3300
1.767967576445864,5,3301
1.8054430328595135,3,3302
1.7659857589310786,5,3303
1.7965759070419236,5,3304
1.7821811422390101,4,3305
1.7631237815927274,5,3306
1.8444531340028447,5,3307
1.8008594807001912,4,3308
1.7971730081498332,4,3309
1.7974122884178712,5,3310
1.7632257044260957,4,3311
1.7820208266887096,4,3312
1.7648872878331736,3,3313
1.6225348413031202,5,3314
1.8076297883886987,5,3315
1.7630795203207523,5,3316
1.7474559423273308,5,3317
1.8360332079928334,5,3318
1.8169513755919073,5,3319
1.7442318079223864,4,3320
1.8253867304259466,5,3321
1.7890414674784398,5,3322
1.8000700460911367,5,3323
1.7744237625752621,5,3324
1.7676871142667245,3,3325
1.7225365856767003,5,3326
1.7187519470693438,5,3327
1.7737321809682078,4,3328
1.626518650131264,3,3329
1.689464780801607,4,3330
1.8601365494953073,3,3331
1.5769341185402006,4,3332
1.7843618236452652,3,3333
1.7100429786488938,4,3334
1.5463243419487862,5,3335
1.8009271906981532,4,3336
1.8166683846445733,5,3337
1.656950899255892,4,3338
1.7443461639313855,4,3339
1.6972301383484105,5,3340
1.6910550222436367,4,3341
1.7753607064827637,4,3342
1.7114846453993007,4,3343
1.6655008596945098,3,3344
1.8235139638690594,5,3345
1.7721200244539435,2,3346
1.7097007892751779,5,3347
1.7982686490113338,5,3348
1.7350688134693062,4,3349
1.7924110085140903,5,3350
1.7344421898881506,5,3351
1.7249267933002468,4,3352
1.8552153344247688,5,3353
1.7770933310795012,5,3354
1.7295495705894464,4,3355
1.7143112204505342,4,3356
1.772891164361092,3,3357
1.6994099749206284,5,3358
1.6574511250443948,5,3359
1.844049830662934,2,3360
1.6942781190625429,5,3361
1.7235119929974985,3,3362
1.796455799949851,5,3363
1.7296325917864679,5,3364
1.7351156448622949,2,3365
1.7542719733053254,2,3366
1.7992754499189894,5,3367
1.8006643042936137,3,3368
1.63915084209165,5,3369
1.583161223080116,2,3370
1.7529846616970937,5,3371
1.706647565839719,5,3372
1.7650183156725188,4,3373
1.7788078528845426,4,3374
1.707999125942766,4,3375
1.7247702381035428,2,3376
1.7107392464806217,2,3377
1.628231663100444,4,3378
1.7428925503061272,3,3379
1.7316302407541015,5,3380
1.8496774829347267,4,3381
1.736782958487964,4,3382
1.7989997458210123,4,3383
1.7381691624983937,5,3384
1.773613520851909,5,3385
1.722878772550678,5,3386
1.7019132046837009,4,3387
1.805788895966947,4,3388
1.8073087721506766,5,3389
1.740230318573735,2,3390
1.7153115384006785,5,3391
1.745392616561595,5,3392
1.7423015238111283,3,3393
1.6451863121452692,2,3394
1.8018941261185522,4,3395
1.8163857974901103,3,3396
1.5987413470289318,2,3397
1.8061108084430397,5,3398
1.781614491367114,4,3399
1.7983561251438904,3,3400
1.6938426774005961,5,3401
1.7437946410126959,4,3402
1.7190828578187827,4,3403
1.639762374526364,4,3404
1.8267745285266401,3,3405
1.7747168607808763,5,3406
1.7715834567543465,5,3407
1.7641627514731428,4,3408
1.833607304713927,5,3409
1.8078388553466715,5,3410
1.8228158449252265,5,3411
1.7895195933181103,3,3412
1.7087419134131618,3,3413
1.8149014313846774,4,3414
1.787051092423329,4,3415
1.7736995520857792,5,3416
1.7543754755770145,2,3417
1.758138372912771,5,3418
1.7196707045224102,5,3419
1.6680577154656029,3,3420
1.7559434185971636,5,3421
1.679374043195347,3,3422
1.7856127018507908,4,3423
1.7660899560755088,2,3424
1.7113038528315159,2,3425
1.7748659017058308,5,3426
1.8091275282909731,5,3427
1.7526582170936709,4,3428
1.786077328868449,5,3429
1.7143376569343602,3,3430
1.8211442744808637,3,3431
1.6721317278454968,3,3432
1.7878036574374452,3,3433
1.753512383136918,5,3434
1.7392872467408313,3,3435
1.7281992319390949,5,3436
1.7282864310850183,2,3437
1.7882565557724568,5,3438
1.7515559960341616,4,3439
1.7902677724643379,5,3440
1.6499415028774358,5,3441
1.7306231588395993,5,3442
1.6774704865875592,2,3443
1.774501075167257,3,3444
1.8128860808782037,5,3445
1.7808110488621463,4,3446
1.7876702145731873,5,3447
1.7147335725370723,5,3448
1.669413241982482,4,3449
1.7309909710575195,4,3450
1.7028260539326374,5,3451
1.809279398813962,5,3452
1.8135298356670126,4,3453
1.696128364481487,3,3454
1.7606797480964331,2,3455
1.8112562964036207,4,3456
1.731190467925929,3,3457
1.7015160399607059,3,3458
1.7308226812064125,3,3459
1.826466462396467,4,3460
1.686276481539413,5,3461
1.74227090594854,5,3462
1.738214597369515,5,3463
1.7724260561374479,4,3464
1.8141346684238768,4,3465
1.777075273819224,5,3466
1.7561908939323505,4,3467
1.7644405467001545,4,3468
1.8109573508413443,5,3469
1.801810578751867,4,3470
1.7499086848764644,5,3471
1.735108447083825,3,3472
1.8374421086033863,5,3473
1.7819347738266864,4,3474
1.7360889903204453,5,3475
1.7211292358341226,3,3476
1.7790249180884536,5,3477
1.8060728609117802,4,3478
1.6452424241093446,3,3479
1.7960272302307083,5,3480
1.7138820150206127,3,3481
1.7249952257945456,4,3482
1.822764953419347,3,3483
1.782723820237326,3,3484
1.8008168397308009,3,3485
1.7392731483962476,5,3486
1.6803850525423776,3,3487
1.7274411132996181,5,3488
1.7711578147841884,4,3489
1.5674429298246348,5,3490
1.7821126733732697,3,3491
1.6712349689173593,3,3492
1.751485709401376,3,3493
1.7127991287025317,5,3494
1.7212367709635046,3,3495
1.7985075996068929,5,3496
1.7289326730551415,5,3497
1.7298248842593682,2,3498
1.7214530728705437,2,3499
1.6037724846568833,5,3500
1.7054672799894142,5,3501
1.7870461844897065,3,3502
1.8488908548621719,4,3503
1.8167071782274469,3,3504
1.7824768287073698,3,3505
1.7841798926390073,5,3506
1.7308019667646264,3,3507
1.800805759939885,3,3508
1.79974676266791,4,3509
1.8168838764283333,4,3510
1.8440786457523786,4,3511
1.6964588673385497,5,3512
1.7850165032555343,4,3513
1.6977982222829993,4,3514
1.7652224961654326,4,3515
1.7632141664822538,5,3516
1.8177330086822714,3,3517
1.7651751077166888,4,3518
1.79325289576919,5,3519
1.6538941536590752,5,3520
1.6047452791506043,3,3521
1.793600582951037,4,3522
1.7603271607541626,4,3523
1.7915586268363306,5,3524
1.7831933678753682,3,3525
1.7778996599082617,3,3526
1.6865143267739522,4,3527
1.8000604295710865,5,3528
1.775945509795108,4,3529
1.7754769756614341,4,3530
1.6973202333459008,3,3531
1.7449029749447433,4,3532
1.8409891496202024,5,3533
1.7401901026130484,5,3534
1.7541315587895592,3,3535
1.7778252550375746,5,3536
1.7456305189105508,4,3537
1.818706041197436,4,3538
1.7095253040816794,4,3539
1.752334526041538,5,3540
1.8292929885399363,5,3541
1.7311374479522583,4,3542
1.832897080481309,5,3543
1.7448967923450915,5,3544
1.8061013398411951,5,3545
1.799386168494999,5,3546
1.7688231395171385,5,3547
1.8118202886472172,4,3548
1.717003932237494,5,3549
1.7735552772196463,4,3550
1.6644808055614806,5,3551
1.783090341855615,4,3552
1.7967005605400803,4,3553
1.7085077970971672,5,3554
1.678259224841407,4,3555
1.75928493292241,5,3556
1.7646281991526762,4,3557
1.7325998569214853,2,3558
1.8005805694131471,5,3559
1.6848793139342473,5,3560
1.7795434560508963,3,3561
1.7703850427627965,4,3562
1.6650515566786854,5,3563
1.7726266362264436,4,3564
1.776192941299319,3,3565
1.6887676208297333,5,3566
1.7499967158202498,5,3567
1.7989979795480646,5,3568
1.7085596448447986,5,3569
1.741119006000012,4,3570
1.7686027582890234,4,3571
1.8042470870316265,3,3572
1.7703417750402912,4,3573
1.7334603104675395,3,3574
1.7559171683432162,5,3575
1.7864515708917417,5,3576
1.7702093604736675,4,3577
1.752251411912089,3,3578
1.7036528735120355,4,3579
1.8076114500605414,3,3580
1.681350409691401,5,3581
1.7813145160979864,5,3582
1.731123692222544,3,3583
1.6753316839015144,3,3584
1.7566622131759921,5,3585
1.748283337291788,4,3586
1.7964870160577593,5,3587
1.807415494653754,4,3588
1.6541490140254207,2,3589
1.8012305505458535,4,3590
1.7794907779756381,3,3591
1.818072831738911,3,3592
1.5945415438886787,4,3593
1.7474911269524014,4,3594
1.7550508218035639,4,3595
1.8127980364344274,4,3596
1.7278985407355312,5,3597
1.757630074843418,5,3598
1.7045409127193505,4,3599
1.7984018429754922,5,3600
1.829429917926321,3,3601
1.7439596160361757,4,3602
1.7357122001451888,5,3603
1.7125333631413924,4,3604
1.8602385595667699,3,3605
1.7315516527554728,4,3606
1.661000917216072,3,3607
1.6456198366889214,5,3608
1.8183960719758006,5,3609
1.81074018174,5,3610
1.769557368584735,3,3611
1.7973011602178655,5,3612
1.8458830967040232,4,3613
1.6250893615410824,4,3614
1.6846791451780523,5,3615
1.782688997147393,4,3616
1.805229534516466,5,3617
1.7231923953426822,3,3618
1.7332954815853512,5,3619
1.8028136161711417,4,3620
1.7933926031914431,5,3621
1.8143501664473551,4,3622
1.692350414038603,2,3623
1.7404393270816807,4,3624
1.7333063582721688,4,3625
1.7723291319472114,4,3626
1.7329890319951495,4,3627
1.6975603345161283,4,3628
1.7882786482739772,4,3629
1.7546659361518624,3,3630
1.7572345333566823,2,3631
1.6876621227677286,5,3632
1.7876702269238127,3,3633
1.770558822176623,5,3634
1.7788607069942692,5,3635
1.7476108139625712,2,3636
1.7698401949942035,4,3637
1.85337743552071,5,3638
1.825249779025461,4,3639
1.7460872300925767,4,3640
1.7857164529333445,5,3641
1.6297132277494975,4,3642
1.7302532879084638,4,3643
1.7519502993063942,3,3644
1.7781603008194797,5,3645
1.8425492476171226,5,3646
1.7813744817417354,3,3647
1.7406780880855461,4,3648
1.782896582807852,4,3649
1.7649059495285697,4,3650
1.7777864567172645,5,3651
1.764791141979461,4,3652
1.8440843155696829,4,3653
1.7337891977021438,4,3654
1.7358456452143944,5,3655
1.7461736267032417,5,3656
1.7909036676535846,4,3657
1.7753922904515598,4,3658
1.762641697750175,4,3659
1.8024553239441965,5,3660
1.6393045159832915,4,3661
1.7829147358005628,4,3662
1.7340423201396742,2,3663
1.62483536150924,4,3664
1.6904945168104313,4,3665
1.7281204245631312,5,3666
1.7056751480148997,5,3667
1.7689971710918873,5,3668
1.81937214389577,4,3669
1.82933700846983,4,3670
1.8566638512720037,4,3671
1.618908536824108,5,3672
1.6975222763127094,5,3673
1.7172853837997955,3,3674
1.7709020407202254,5,3675
1.7416110224062862,5,3676
1.7652036170186034,3,3677
1.7337971900227789,3,3678
1.7392048336615669,2,3679
1.7485309385706878,2,3680
1.6966685538468123,2,3681
1.727444323396771,4,3682
1.747322221309402,5,3683
1.6821304953171574,4,3684
1.6990115559110623,5,3685
1.6857496086079067,5,3686
1.7940221345846172,5,3687
1.8506861520871791,4,3688
1.7898382426538801,3,3689
1.723162838881196,2,3690
1.764592688649098,5,3691
1.8295339092238927,4,3692
1.7752859894995647,2,3693
1.800650278726744,3,3694
1.7456134651792996,5,3695
1.7877531337515962,5,3696
1.7982973896443002,4,3697
1.7768568980943003,4,3698
1.7767001905828732,3,3699
1.7759124137016589,5,3700
1.6585574152003175,2,3701
1.7920942917672051,4,3702
1.7982952829051917,3,3703
1.767038965761578,4,3704
1.7913185478234745,5,3705
1.7708000686561516,3,3706
1.8080294224394293,3,3707
1.7262955917816558,5,3708
1.7623622073716494,5,3709
1.7099617015175093,5,3710
1.7892143815612465,5,3711
1.783656729057227,4,3712
1.6626219118261278,5,3713
1.8306140997383167,5,3714
1.6858918366114477,4,3715
1.8046973544785687,5,3716
1.6633392992026264,4,3717
1.8038431757196645,4,3718
1.8293687772383542,5,3719
1.7973740620144838,4,3720
1.8387357363070258,5,3721
1.7568383347553396,5,3722
1.8429834779817196,5,3723
1.8060005043523997,5,3724
1.7343133515975606,5,3725
1.7452609674135129,5,3726
1.7966986179280737,5,3727
1.8284273656463657,3,3728
1.6183096582739278,3,3729
1.786126519036045,3,3730
1.7831268296111613,2,3731
1.7911548743696308,2,3732
1.7413352485040048,4,3733
1.6939891828785296,5,3734
1.7442881978283231,3,3735
1.7821743604551838,5,3736
1.7314181842428247,5,3737
1.772348484200494,5,3738
1.7271230033199214,2,3739
1.7602881640132775,4,3740
1.804360156760118,4,3741
1.7434270393956737,5,3742
1.8333155764705231,3,3743
1.8243783423270057,4,3744
1.7743701041999578,5,3745
1.8056429657429198,4,3746
1.615226076916974,4,3747
1.7730850448163973,4,3748
1.7865637735479294,4,3749
1.6900992431732924,5,3750
1.7749528247818696,3,3751
1.7722896618526414,2,3752
1.7861738916441638,4,3753
1.813865236022608,4,3754
1.769991592019989,5,3755
1.8344698720947037,5,3756
1.7940796943368404,5,3757
1.7877422838530446,4,3758
1.7770993738522154,4,3759
1.651072490464215,5,3760
1.7946467937486639,4,3761
1.7338169652464324,5,3762
1.779300887372307,4,3763
1.77160171820841,4,3764
1.8395509010630515,4,3765
1.7836761735511015,4,3766
1.7924573604887581,5,3767
1.8175088137993416,3,3768
1.811010363924937,5,3769
1.7758721136037425,5,3770
1.7757592470411647,3,3771
1.705739712354923,5,3772
1.7586527093712039,5,3773
1.6447595498979457,4,3774
1.7532697792884613,5,3775
1.7757840828811091,5,3776
1.6561975120462062,4,3777
1.7164324980242758,4,3778
1.6885156809442552,4,3779
1.6525245056096334,5,3780
1.672701883125097,3,3781
1.7687412739302615,2,3782
1.7302450115750794,3,3783
1.7125998117742067,5,3784
1.7699708149896558,4,3785
1.8193094358743225,5,3786
1.7179348145064242,4,3787
1.713431453540844,4,3788
1.6237554383622825,2,3789
1.7505369426095334,3,3790
1.754591821159289,5,3791
1.759376523343251,4,3792
1.7990757898793188,5,3793
1.8164140188646685,4,3794
1.6650404067739775,5,3795
1.7334964556712826,5,3796
