Food.Item.ID,species,taxon,max_size,max_length,TL,Habitat,Subgroup,Abs_lat,Latitude,max_length_study,nutrient,concentration
900347,Lophius budegassa,Miscellaneous demersal fishes,13.0901394069998,100,4.48,marine,Finfish,37.370157,37.370157,NA,PROTEIN,NA
900623,Lophius piscatorius,Miscellaneous demersal fishes,92.1096477698624,200,4.49,marine,Finfish,60.657778,60.657778,NA,PROTEIN,NA
900624,Lophius piscatorius,Miscellaneous demersal fishes,92.1096477698624,200,4.49,marine,Finfish,NA,NA,NA,PROTEIN,NA
900920,Lota lota,Miscellaneous freshwater fishes,25.2239378005701,152,4,freshwater,Finfish,42.740759,42.740759,NA,PROTEIN,17.4
900136,Lota lota,Miscellaneous freshwater fishes,25.2239378005701,152,4,freshwater,Finfish,54.117096,54.117096,39.3,PROTEIN,NA
900544,Lutjanus argentimaculatus,Miscellaneous coastal fishes,45.1564846965377,150,3.6,marine,Finfish,3.144341,3.144341,47,PROTEIN,20.45
900540,Lutjanus johnii,Miscellaneous coastal fishes,15.4382547599658,97,4.18,marine,Finfish,3.144341,3.144341,36,PROTEIN,19.41
900029,Lutjanus malabaricus,Miscellaneous coastal fishes,14.0595080083205,100,4.46,marine,Finfish,9.71212,9.71212,NA,PROTEIN,18.1
900224,Macrobrachium nipponense,Freshwater crustaceans,NA,NA,NA,freshwater,Crustacean,16.277332,16.277332,NA,PROTEIN,NA
902242,Macrobrachium spp.,Freshwater crustaceans,NA,NA,NA,freshwater,Crustacean,24.4333,24.4333,NA,PROTEIN,NA
900580,Macrodon ancylodon,Miscellaneous coastal fishes,0.82902734997139,45,3.9,marine,Finfish,34.941407,-34.941407,NA,PROTEIN,19.2
902238,Macrognathus aculeatus,Miscellaneous freshwater fishes,0.178592783855575,38,3.3,freshwater,Finfish,24.4333,24.4333,NA,PROTEIN,NA
902237,Macrognathus aculeatus,Miscellaneous freshwater fishes,0.178592783855575,38,3.3,freshwater,Finfish,24.4333,24.4333,NA,PROTEIN,NA
902239,Macrognathus aculeatus,Miscellaneous freshwater fishes,0.178592783855575,38,3.3,freshwater,Finfish,24.4333,24.4333,NA,PROTEIN,NA
900074,Macrourus berglax,"Cods, hakes, haddocks",5.4770478182432,82,3.62,marine,Finfish,57.596278,57.596278,NA,PROTEIN,16.7
901056,Mactra violacea,"Clams, cockles, arkshells",NA,9.5,NA,marine,Molluscs,11.753288,11.753288,NA,PROTEIN,NA
901057,Mactra violacea,"Clams, cockles, arkshells",NA,9.5,NA,marine,Molluscs,11.753288,11.753288,NA,PROTEIN,NA
901058,Mactra violacea,"Clams, cockles, arkshells",NA,9.5,NA,marine,Molluscs,11.753288,11.753288,NA,PROTEIN,NA
901059,Mactra violacea,"Clams, cockles, arkshells",NA,9.5,NA,marine,Molluscs,11.753288,11.753288,NA,PROTEIN,NA
901060,Mactra violacea,"Clams, cockles, arkshells",NA,9.5,NA,marine,Molluscs,11.753288,11.753288,NA,PROTEIN,NA
901061,Mactra violacea,"Clams, cockles, arkshells",NA,9.5,NA,marine,Molluscs,11.753288,11.753288,NA,PROTEIN,NA
901062,Mactra violacea,"Clams, cockles, arkshells",NA,9.5,NA,marine,Molluscs,11.753288,11.753288,NA,PROTEIN,NA
901063,Mactra violacea,"Clams, cockles, arkshells",NA,9.5,NA,marine,Molluscs,11.753288,11.753288,NA,PROTEIN,NA
901064,Mactra violacea,"Clams, cockles, arkshells",NA,9.5,NA,marine,Molluscs,11.753288,11.753288,NA,PROTEIN,NA
901065,Mactra violacea,"Clams, cockles, arkshells",NA,9.5,NA,marine,Molluscs,11.753288,11.753288,NA,PROTEIN,NA
900303,Mallotus villosus,Miscellaneous pelagic fishes,0.0176128,16,3.15,marine,Finfish,53.726668,53.726668,14.3,PROTEIN,NA
902240,Mastacembelus armatus,Miscellaneous freshwater fishes,1.44018447637902,90,3.3,freshwater,Finfish,24.4333,24.4333,NA,PROTEIN,NA
902241,Mastacembelus pancalus,Miscellaneous freshwater fishes,1.44018447637902,90,3.3,freshwater,Finfish,24.4333,24.4333,NA,PROTEIN,NA
900532,Megalaspis cordyla,Miscellaneous pelagic fishes,4.86446084127205,80,4.4,marine,Finfish,3.144341,3.144341,28,PROTEIN,20.86
901251,Melanogrammus aeglefinus,"Cods, hakes, haddocks",5.66565345043969,82,4.09,marine,Finfish,63.968654,63.968654,NA,PROTEIN,17.7
900633,Melanogrammus aeglefinus,"Cods, hakes, haddocks",5.66565345043969,82,4.09,marine,Finfish,62.1,62.1,NA,PROTEIN,NA
900632,Melanogrammus aeglefinus,"Cods, hakes, haddocks",5.66565345043969,82,4.09,marine,Finfish,62.1,62.1,NA,PROTEIN,NA
901286,Melanogrammus aeglefinus,"Cods, hakes, haddocks",12.3089515886404,112,4.1,marine,Finfish,63.968654,63.968654,NA,PROTEIN,NA
901287,Melanogrammus aeglefinus,"Cods, hakes, haddocks",12.3089515886404,112,4.1,marine,Finfish,63.968654,63.968654,NA,PROTEIN,NA
901288,Melanogrammus aeglefinus,"Cods, hakes, haddocks",12.3089515886404,112,4.1,marine,Finfish,63.968654,63.968654,NA,PROTEIN,NA
901297,Melanogrammus aeglefinus,"Cods, hakes, haddocks",12.3089515886404,112,4.1,marine,Finfish,63.968654,63.968654,NA,PROTEIN,NA
900579,Menticirrhus americanus,Miscellaneous coastal fishes,1.32644526755561,50,3.5,marine,Finfish,34.941407,-34.941407,NA,PROTEIN,19.7
900287,Merlangius merlangus,"Cods, hakes, haddocks",2.80382227402961,70,4.4,marine,Finfish,42.163403,42.163403,NA,PROTEIN,16.65
900443,Merlangius merlangus,"Cods, hakes, haddocks",1.74409905747718,57,4.29,marine,Finfish,39.019184,39.019184,NA,PROTEIN,18
900649,Merlangius merlangus,"Cods, hakes, haddocks",1.74409905747718,57,4.29,marine,Finfish,60.657778,60.657778,NA,PROTEIN,NA
900648,Merlangius merlangus,"Cods, hakes, haddocks",1.74409905747718,57,4.29,marine,Finfish,62.1,62.1,NA,PROTEIN,NA
900903,Merluccius hubbsi,"Cods, hakes, haddocks",2.79892222378573,78,4.08,marine,Finfish,38.416097,-38.416097,48,PROTEIN,NA
900905,Merluccius hubbsi,"Cods, hakes, haddocks",2.79892222378573,78,4.08,marine,Finfish,38.416097,-38.416097,48,PROTEIN,NA
900901,Merluccius hubbsi,"Cods, hakes, haddocks",2.79892222378573,78,4.08,marine,Finfish,38.416097,-38.416097,48,PROTEIN,NA
900904,Merluccius hubbsi,"Cods, hakes, haddocks",2.79892222378573,78,4.08,marine,Finfish,38.416097,-38.416097,48,PROTEIN,NA
900902,Merluccius hubbsi,"Cods, hakes, haddocks",2.79892222378573,78,4.08,marine,Finfish,38.416097,-38.416097,48,PROTEIN,NA
900463,Merluccius merluccius,"Cods, hakes, haddocks",20.6269386640585,130,4.42,marine,Finfish,39.019184,39.019184,NA,PROTEIN,16
900464,Merluccius merluccius,"Cods, hakes, haddocks",20.6269386640585,130,4.42,marine,Finfish,39.019184,39.019184,NA,PROTEIN,17
900465,Merluccius merluccius,"Cods, hakes, haddocks",20.6269386640585,130,4.42,marine,Finfish,39.019184,39.019184,NA,PROTEIN,18
900311,Merluccius merluccius,"Cods, hakes, haddocks",20.6269386640585,130,4.42,marine,Finfish,41.630735,41.630735,NA,PROTEIN,18.59
900656,Merluccius merluccius,"Cods, hakes, haddocks",20.6269386640585,130,4.42,marine,Finfish,60.529651,60.529651,NA,PROTEIN,NA
900423,Merluccius merluccius,"Cods, hakes, haddocks",20.6269386640585,130,4.42,marine,Finfish,39.019184,39.019184,NA,PROTEIN,NA
900348,Merluccius merluccius,"Cods, hakes, haddocks",20.6269386640585,130,4.42,marine,Finfish,37.370157,37.370157,NA,PROTEIN,NA
900657,Merluccius merluccius,"Cods, hakes, haddocks",20.6269386640585,130,4.42,marine,Finfish,60.529651,60.529651,NA,PROTEIN,NA
900986,Merluccius productus,"Cods, hakes, haddocks",2.30632320109263,75,4.35,marine,Finfish,46.25,46.25,53,PROTEIN,16.87
900298,Merluccius productus,"Cods, hakes, haddocks",2.30632320109263,75,4.35,marine,Finfish,53.726668,53.726668,43.4,PROTEIN,NA
900838,Merluccius productus,"Cods, hakes, haddocks",2.30632320109263,75,4.35,marine,Finfish,46.187884,46.187884,NA,PROTEIN,NA
900837,Merluccius productus,"Cods, hakes, haddocks",2.30632320109263,75,4.35,marine,Finfish,46.187884,46.187884,NA,PROTEIN,NA
902290,Metacarcinus magister,NA,NA,22.5,NA,marine,Crustacean,52.372895,52.372895,NA,PROTEIN,NA
900549,Metapenaeus affinis,"Shrimps, prawns",NA,22.2,NA,marine,Crustacean,3.144341,3.144341,17,PROTEIN,19.12
901231,Metapenaeus dobsoni,"Shrimps, prawns",NA,11.8,NA,marine,Crustacean,11.753288,11.753288,NA,PROTEIN,NA
901044,Metapenaeus monoceros,"Shrimps, prawns",NA,18,2.7,marine,Crustacean,36.56945,36.56945,12.67,PROTEIN,21.06
901045,Metapenaeus monoceros,"Shrimps, prawns",NA,18,2.7,marine,Crustacean,36.56945,36.56945,12.67,PROTEIN,21.31
901047,Metapenaeus monoceros,"Shrimps, prawns",NA,18,2.7,marine,Crustacean,36.56945,36.56945,12.67,PROTEIN,21.91
901046,Metapenaeus monoceros,"Shrimps, prawns",NA,18,2.7,marine,Crustacean,36.56945,36.56945,12.67,PROTEIN,22.46
901239,Metapenaeus monoceros,"Shrimps, prawns",NA,18,2.7,marine,Crustacean,36.783922,36.783922,16.3,PROTEIN,NA
901237,Metapenaeus monoceros,"Shrimps, prawns",NA,18,2.7,marine,Crustacean,36.783922,36.783922,18,PROTEIN,NA
901240,Metapenaeus monoceros,"Shrimps, prawns",NA,18,2.7,marine,Crustacean,36.783922,36.783922,17.3,PROTEIN,NA
901238,Metapenaeus monoceros,"Shrimps, prawns",NA,18,2.7,marine,Crustacean,36.783922,36.783922,14.4,PROTEIN,NA
900582,Micorpogonias furnieri,Miscellaneous coastal fishes,2.33891739737028,60,3.3,marine,Finfish,34.941407,-34.941407,NA,PROTEIN,20.7
900650,Micromesistius poutassou,"Cods, hakes, haddocks",0.56761377488759,41,4.01,marine,Finfish,60.529651,60.529651,NA,PROTEIN,NA
900651,Micromesistius poutassou,"Cods, hakes, haddocks",0.56761377488759,41,4.01,marine,Finfish,60.529651,60.529651,NA,PROTEIN,NA
900635,Microstomus kitt,"Flounders, halibuts, soles",1.70173920628232,53,3.22,marine,Finfish,62.1,62.1,NA,PROTEIN,NA
900634,Microstomus kitt,"Flounders, halibuts, soles",1.70173920628232,53,3.22,marine,Finfish,62.1,62.1,NA,PROTEIN,NA
900636,Microstomus kitt,"Flounders, halibuts, soles",1.70173920628232,53,3.22,marine,Finfish,59.042913,59.042913,NA,PROTEIN,NA
900637,Microstomus kitt,"Flounders, halibuts, soles",1.70173920628232,53,3.22,marine,Finfish,59.042913,59.042913,NA,PROTEIN,NA
900982,Microstomus pacificus,"Flounders, halibuts, soles",2.26137503797676,62,3.27,marine,Finfish,46.25,46.25,38,PROTEIN,16.81
900832,Microstomus pacificus,"Flounders, halibuts, soles",2.26137503797676,62,3.27,marine,Finfish,56.167222,56.167222,NA,PROTEIN,NA
900831,Microstomus pacificus,"Flounders, halibuts, soles",2.26137503797676,62,3.27,marine,Finfish,44.636784,44.636784,NA,PROTEIN,NA
900833,Microstomus pacificus,"Flounders, halibuts, soles",2.26137503797676,62,3.27,marine,Finfish,36.974117,36.974117,NA,PROTEIN,NA
900195,Microstomus pacificus,"Flounders, halibuts, soles",2.26137503797676,62,3.27,marine,Finfish,45.9053,45.9053,NA,PROTEIN,NA
900641,Molva dypterygia,"Cods, hakes, haddocks",8.05213662457657,127,4.48,marine,Finfish,NA,NA,NA,PROTEIN,NA
900640,Molva dypterygia,"Cods, hakes, haddocks",8.05213662457657,127,4.48,marine,Finfish,NA,NA,NA,PROTEIN,NA
900638,Molva molva,"Cods, hakes, haddocks",40.7571401981865,164,3,marine,Finfish,62.1,62.1,NA,PROTEIN,NA
900639,Molva molva,"Cods, hakes, haddocks",40.7571401981865,164,3,marine,Finfish,60.657778,60.657778,NA,PROTEIN,NA
900600,Monopterus albus,Miscellaneous freshwater fishes,0.935962284375049,100,2.9,freshwater,Finfish,14.903036,14.903036,NA,PROTEIN,19.7
900018,Monopterus albus,Miscellaneous freshwater fishes,0.935962284375049,100,2.9,freshwater,Finfish,15.484682,15.484682,NA,PROTEIN,20.3
900075,Mora moro,"Cods, hakes, haddocks",6.21762150353582,80,3.75,marine,Finfish,57.596278,57.596278,NA,PROTEIN,17.6
900198,Mormyrus rume,Miscellaneous freshwater fishes,4.46722540676659,100,2.5,freshwater,Finfish,11.066667,11.066667,NA,PROTEIN,19.2
900895,Morone saxatilis,Miscellaneous diadromous fishes,59.0977955104642,164,4.34,freshwater,Finfish,38.348222,38.348222,48.3,PROTEIN,16.4
900894,Morone saxatilis,Miscellaneous diadromous fishes,59.0977955104642,164,4.34,freshwater,Finfish,39.035249,39.035249,57.6,PROTEIN,18.1
900893,Morone saxatilis,Miscellaneous diadromous fishes,59.0977955104642,164,4.34,freshwater,Finfish,38.348222,38.348222,47.2,PROTEIN,19
900896,Morone saxatilis,Miscellaneous diadromous fishes,59.0977955104642,164,4.34,freshwater,Finfish,39.417895,39.417895,45.7,PROTEIN,19.2
900892,Morone saxatilis,Miscellaneous diadromous fishes,59.0977955104642,164,4.34,freshwater,Finfish,38.174196,38.174196,48.6,PROTEIN,19.6
900897,Morone saxatilis,Miscellaneous diadromous fishes,59.0977955104642,164,4.34,freshwater,Finfish,38.348222,38.348222,32.3,PROTEIN,20.4
900898,Morone saxatilis,Miscellaneous diadromous fishes,59.0977955104642,164,4.34,freshwater,Finfish,39.035249,39.035249,48,PROTEIN,21.9
901179,Moroteuthis ingens,"Squids, cuttlefishes, octopuses",NA,94,NA,marine,Molluscs,54.620811,-54.620811,NA,PROTEIN,NA
901178,Moroteuthis ingens,"Squids, cuttlefishes, octopuses",NA,94,NA,marine,Molluscs,53.08181,-53.08181,NA,PROTEIN,NA
900462,Mugil cephalus,Miscellaneous coastal fishes,14.688,120,2.13,marine,Finfish,39.019184,39.019184,NA,PROTEIN,18
900460,Mugil cephalus,Miscellaneous coastal fishes,14.688,120,2.13,marine,Finfish,39.019184,39.019184,NA,PROTEIN,20
900461,Mugil cephalus,Miscellaneous coastal fishes,14.688,120,2.13,marine,Finfish,39.019184,39.019184,NA,PROTEIN,21
900349,Mugil cephalus,Miscellaneous coastal fishes,14.688,120,2.13,marine,Finfish,37.370157,37.370157,NA,PROTEIN,NA
900321,Mugil cephalus,Miscellaneous coastal fishes,14.688,120,2.13,marine,Finfish,38.963745,38.963745,NA,PROTEIN,NA
900421,Mugil cephalus,Miscellaneous coastal fishes,14.688,120,2.13,marine,Finfish,39.019184,39.019184,NA,PROTEIN,NA
900882,Mugil liza,Miscellaneous coastal fishes,2.99211460402688,63,2,marine,Finfish,23.372169,-23.372169,NA,PROTEIN,NA
900470,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,39.019184,39.019184,NA,PROTEIN,15
900288,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,42.163403,42.163403,NA,PROTEIN,16.3
900363,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,36.5817,36.5817,15.96,PROTEIN,17.9
900471,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,39.019184,39.019184,NA,PROTEIN,18
900362,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,36.5817,36.5817,15.87,PROTEIN,18.97
900469,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,39.019184,39.019184,NA,PROTEIN,19
900595,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,34.208024,34.208024,16.5,PROTEIN,20.27
900364,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,36.5817,36.5817,16.63,PROTEIN,20.43
900430,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,39.019184,39.019184,NA,PROTEIN,NA
900596,Mullus surmuletus,Miscellaneous coastal fishes,0.867851319177146,40,3.4,marine,Finfish,34.208024,34.208024,17.6,PROTEIN,19.57
900205,Mustelus lenticulatus,"Sharks, rays, chimaeras",7.17276402435901,125,3.5,marine,Finfish,40.900557,-40.900557,88,PROTEIN,21.4
900875,Mycteroperca acutirostris,Miscellaneous coastal fishes,6.10089513855224,80,3.4,marine,Finfish,23.372169,-23.372169,NA,PROTEIN,NA
900350,Mycteroperca rubra,Miscellaneous coastal fishes,NA,144,4.1,marine,Finfish,37.370157,37.370157,NA,PROTEIN,NA
902264,Mystus spp,Miscellaneous freshwater fishes,0.04375553125,15.5,3.3,freshwater,Finfish,24.4333,24.4333,NA,PROTEIN,NA
900184,Mystus vittatus,Miscellaneous freshwater fishes,0.128275150079418,21,3.1,freshwater,Finfish,22.816667,22.816667,NA,PROTEIN,NA
902284,Mytilus edulis,NA,0.00018578008120109,11,NA,marine,Molluscs,52.372895,52.372895,NA,PROTEIN,NA
900489,Mytilus galloprovincialis,Mussels,NA,7,2,marine,Molluscs,39.019184,39.019184,NA,PROTEIN,8
901050,Mytilus galloprovincialis,Mussels,NA,7,2,marine,Molluscs,39.019184,39.019184,5.6,PROTEIN,8.89
900491,Mytilus galloprovincialis,Mussels,NA,7,2,marine,Molluscs,39.019184,39.019184,NA,PROTEIN,11
900490,Mytilus galloprovincialis,Mussels,NA,7,2,marine,Molluscs,39.019184,39.019184,NA,PROTEIN,13
900447,Mytilus galloprovincialis,Mussels,NA,7,2,marine,Molluscs,39.019184,39.019184,NA,PROTEIN,NA
902226,Mytilus spp,Mussels,NA,11,NA,marine,Molluscs,2.852432,-2.852432,NA,PROTEIN,16.09
900182,Nandus nandus,Miscellaneous freshwater fishes,0.10184789113657,20,3.9,freshwater,Finfish,22.816667,22.816667,NA,PROTEIN,NA
900542,Nemipterus japonicus,Miscellaneous coastal fishes,0.121861881449085,32,3.82,marine,Finfish,3.144341,3.144341,59,PROTEIN,18.17
900485,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,39.019184,39.019184,NA,PROTEIN,17
900484,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,39.019184,39.019184,NA,PROTEIN,17
901257,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,63.968654,63.968654,NA,PROTEIN,17.6
900483,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,39.019184,39.019184,NA,PROTEIN,19
900445,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,39.019184,39.019184,NA,PROTEIN,NA
901266,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,63.968654,63.968654,NA,PROTEIN,NA
901267,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,63.968654,63.968654,NA,PROTEIN,NA
901011,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,37.017954,37.017954,NA,PROTEIN,NA
901226,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,37.37083333,37.37083333,17.5,PROTEIN,NA
901010,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,37.017954,37.017954,NA,PROTEIN,NA
901195,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,37.017954,37.017954,2.8,PROTEIN,NA
901196,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,37.017954,37.017954,2.8,PROTEIN,NA
901265,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,63.968654,63.968654,NA,PROTEIN,NA
900181,Notopterus notopterus,Miscellaneous freshwater fishes,1.55718911084939,60,3.5,freshwater,Finfish,22.816667,22.816667,NA,PROTEIN,NA
900020,Notopterus spp,Miscellaneous freshwater fishes,NA,122,3.7,freshwater,Finfish,15.484682,15.484682,NA,PROTEIN,16.7
900088,Notothenia gibberifrons,Miscellaneous coastal fishes,1.6946374763299,55,3.2,marine,Finfish,82.862752,-82.862752,37.7,PROTEIN,18.5
900087,Notothenia neglecta,Miscellaneous coastal fishes,1.15886563096846,45,3.1,marine,Finfish,82.862752,-82.862752,31.7,PROTEIN,19.1
900891,Notothenia neglecta,Miscellaneous coastal fishes,1.15886563096846,45,3.1,marine,Finfish,62,-62,NA,PROTEIN,NA
900432,Oblada melanura,Miscellaneous coastal fishes,0.54400184857069,34,3,marine,Finfish,39.019184,39.019184,NA,PROTEIN,19
900494,Octopus vulgaris,"Squids, cuttlefishes, octopuses",NA,130,NA,marine,Molluscs,39.019184,39.019184,NA,PROTEIN,11
900493,Octopus vulgaris,"Squids, cuttlefishes, octopuses",NA,130,NA,marine,Molluscs,39.019184,39.019184,NA,PROTEIN,13
900492,Octopus vulgaris,"Squids, cuttlefishes, octopuses",NA,130,NA,marine,Molluscs,39.019184,39.019184,NA,PROTEIN,15
900451,Octopus vulgaris,"Squids, cuttlefishes, octopuses",NA,130,NA,marine,Molluscs,39.019184,39.019184,NA,PROTEIN,NA
901220,Octopus vulgaris,"Squids, cuttlefishes, octopuses",NA,32,3.55,marine,Molluscs,34.553128,34.553128,NA,PROTEIN,NA
901221,Octopus vulgaris,"Squids, cuttlefishes, octopuses",NA,32,3.55,marine,Molluscs,34.553128,34.553128,NA,PROTEIN,NA
901222,Octopus vulgaris,"Squids, cuttlefishes, octopuses",NA,32,3.55,marine,Molluscs,34.553128,34.553128,NA,PROTEIN,NA
900201,Odax pullus,Miscellaneous coastal fishes,0.594909450135626,40,2.1,marine,Finfish,40.900557,-40.900557,43,PROTEIN,17.9
900504,Oncorhynchus gorbusha,"Salmons, trouts, smelts",2.76205146640009,62,4.19,marine,Finfish,61.01371,61.01371,NA,PROTEIN,NA
900302,Oncorhynchus gorbusha,"Salmons, trouts, smelts",7.12603173803049,76,4.2,marine,Finfish,53.726668,53.726668,49.5,PROTEIN,NA
900779,Oncorhynchus kisutch,"Salmons, trouts, smelts",11.1930519201145,88,4.25,marine,Finfish,48.368122,48.368122,NA,PROTEIN,20.5
900778,Oncorhynchus kisutch,"Salmons, trouts, smelts",11.1930519201145,88,4.25,marine,Finfish,48.368122,48.368122,NA,PROTEIN,22.1
902296,Oncorhynchus kisutch,NA,11.1930519201145,88,4.25,marine,Finfish,52.372895,52.372895,NA,PROTEIN,NA
902291,Oncorhynchus kisutch,NA,11.1930519201145,88,4.25,marine,Finfish,52.372895,52.372895,NA,PROTEIN,NA
902297,Oncorhynchus kisutch,NA,7.12603173803049,76,NA,marine,Finfish,52.372895,52.372895,NA,PROTEIN,NA
900922,Oncorhynchus mykiss,"Salmons, trouts, smelts",19.0512092482775,120,4.4,freshwater,Finfish,42.740759,42.740759,NA,PROTEIN,18.29
900783,Oncorhynchus mykiss,"Salmons, trouts, smelts",19.0512092482775,120,4.4,freshwater,Finfish,46.207215,46.207215,NA,PROTEIN,19.5
900782,Oncorhynchus mykiss,"Salmons, trouts, smelts",19.0512092482775,120,4.4,freshwater,Finfish,46.207215,46.207215,NA,PROTEIN,20.6
900987,Oncorhynchus tshawytscha,"Salmons, trouts, smelts",29.8483843684906,121,4.4,marine,Finfish,45.867615,45.867615,86,PROTEIN,20.17
900194,Oncorhynchus tshawytscha,"Salmons, trouts, smelts",29.8483843684906,121,4.4,marine,Finfish,45.9053,45.9053,NA,PROTEIN,NA
902287,Oncorhynchus keta,NA,21.8715260559634,100,NA,marine,Finfish,52.372895,52.372895,NA,PROTEIN,NA
902289,Oncorhynchus mykiss,NA,19.0512092482775,120,NA,freshwater,Finfish,52.372895,52.372895,NA,PROTEIN,NA
902295,Oncorhynchus nerka,NA,9.69889123556942,84,NA,marine,Finfish,52.372895,52.372895,NA,PROTEIN,NA
902293,Oncorhynchus tshawytscha,NA,57.8499470732865,150,NA,marine,Finfish,52.372895,52.372895,NA,PROTEIN,NA
900978,Ophiodon elongatus,Miscellaneous coastal fishes,NA,125,4.32,marine,Finfish,46.25,46.25,67,PROTEIN,18.35
900877,Opisthonema oglinum,"Herrings, sardines, anchovies",0.483957388160377,31,3.23,marine,Finfish,23.372169,-23.372169,NA,PROTEIN,NA
901223,Orconectes limosus,Freshwater crustaceans,NA,NA,NA,freshwater,Crustacean,53.116156,53.116156,NA,PROTEIN,NA
901224,Orconectes limosus,Freshwater crustaceans,NA,NA,NA,freshwater,Crustacean,52.585556,52.585556,NA,PROTEIN,NA
902207,Tilapia spp,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,4.565474,4.565474,NA,PROTEIN,17.53
902219,Tilapia spp,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,4.565474,4.565474,NA,PROTEIN,NA
900590,Oreochromis macrochir,Tilapias and other cichlids,1.23156343,43,2.2,freshwater,Finfish,19.065134,-19.065134,NA,PROTEIN,NA
900589,Oreochromis macrochir,Tilapias and other cichlids,1.23156343,43,2.2,freshwater,Finfish,19.065134,-19.065134,NA,PROTEIN,NA
900588,Oreochromis macrochir,Tilapias and other cichlids,1.23156343,43,2.2,freshwater,Finfish,19.065134,-19.065134,NA,PROTEIN,NA
900199,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,11.066667,11.066667,NA,PROTEIN,16.15
900004,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,15.484682,15.484682,NA,PROTEIN,19.8
900721,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,7.031297,7.031297,27,PROTEIN,NA
900746,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,6.255568,-6.255568,20,PROTEIN,NA
900586,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,19.065134,-19.065134,NA,PROTEIN,NA
900587,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,19.065134,-19.065134,NA,PROTEIN,NA
900719,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,7.031297,7.031297,16,PROTEIN,NA
900720,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,7.031297,7.031297,21,PROTEIN,NA
900722,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,7.031297,7.031297,20,PROTEIN,NA
900728,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,7.971943,7.971943,22,PROTEIN,NA
900729,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,7.971943,7.971943,35,PROTEIN,NA
900732,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,2.516667,-2.516667,17,PROTEIN,NA
900733,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,2.516667,-2.516667,31,PROTEIN,NA
900734,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,2.516667,-2.516667,44,PROTEIN,NA
